Name,Team,player_type,fg_auction_dollars,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ERA,WHIP,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_hitting,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,sgp_pitching,sgp_total,p_c,p_1b,p_2b,p_3b,p_ss,p_of,p_ci,p_mi,p_dh,p_sp,p_rp,replacement_position,replacement_level_sgp,repl_sgp_total,repl_sgp_R,repl_sgp_HR,repl_sgp_RBI,repl_sgp_SB,repl_sgp_AVG,repl_sgp_W,repl_sgp_SV,repl_sgp_SO,repl_sgp_ERA,repl_sgp_WHIP,sgpar_R,sgpar_HR,sgpar_RBI,sgpar_SB,sgpar_AVG,sgpar_W,sgpar_SV,sgpar_SO,sgpar_ERA,sgpar_WHIP,sgpar_hitting,sgpar_pitching,sgpar_total,sgpar,$_R,$_RBI,$_HR,$_SB,$_AVG,$_W,$_SV,$_SO,$_ERA,$_WHIP,$_cat,standings_value,billikenTeam,slot,contract,salary,sgpar_random_delta,sgpar_randomized
Logan Henderson,MIL,pitcher,3.7903186852741726,NA,NA,NA,NA,NA,NA,NA,NA,105,7,0,106,4.13463,1.21811,0,0,0,0,0,0,0.1717093802618933,0,0.29251627665837743,0.03921391655710388,0.05000338026359587,0.5534429537409705,0.5534429537409705,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.0294358937591817,-0.03627746556510604,0.05215620404569182,0.02002452256689726,0.03978717139587393,0,0.10512632620253869,0.10512632620253869,0.10512632620253869,0,0,0,0,0,1.571290009699322,-3.9795918367346967,1.3755087738213971,1.4017385013221044,2.83139498307855,3.2003404311866763,3.2003404311866763,Free Birds,IL,2,1,0,0.10512632620253869
Ronald Acuna Jr.,ATL,hitter,38.594139850135655,651,548,157,31,115,84,26,0.285723,NA,NA,NA,NA,NA,NA,0.3953690958595557,0.3727331639037517,0.472939928563431,0.21451400323634084,0.17706603316479175,1.632622224727871,0,0,0,0,0,0,1.632622224727871,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.25853700877077035,0.25730611959807376,0.25786486581196594,0.15346001769984385,0.20283784754561576,0,0,0,0,0,1.1300058594262696,0,1.1300058594262696,1.1300058594262696,4.243792325056434,2.58822051990456,3.887244348762109,7.834633385335414,7.4441059438648995,0,0,0,0,0,25.997996522923415,25.997996522923415,Westside Marauders,OF,2026,46,0,1.1300058594262696
Andy Pages,LAD,hitter,21.146992623852544,602,549,141,26,75,85,10,0.25653,NA,NA,NA,NA,NA,NA,0.25784941034318853,0.31261491166121114,0.47857016580823375,0.08250538586013109,0.05878626571293459,1.190326139385699,0,0,0,0,0,0,1.190326139385699,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.12101732325440318,0.1971878673555332,0.2634951030567687,0.02145140032363408,0.0845580800937586,0,0,0,0,0,0.6877097740840978,0,0.6877097740840978,0.6877097740840978,1.98645598194131,2.6447318849679786,2.979009687836383,1.095163806552262,3.1032635883507633,0,0,0,0,0,11.808624949648696,11.808624949648696,Westside Marauders,OF,2,3,0,0.6877097740840978
Chris Sale,ATL,pitcher,28.152424446892848,NA,NA,NA,NA,NA,NA,NA,NA,165,12,0,200,3.1503,1.10333,0,0,0,0,0,0,0.2943589375918171,0,0.551917503129014,0.13411599245908698,0.12705201769243535,1.107444450872353,1.107444450872353,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.15208545108910548,-0.03627746556510604,0.3115574305163284,0.11492659846888036,0.1168358088247134,0,0.6591278233339217,0.6591278233339217,0.6591278233339217,0,0,0,0,0,8.11833171677983,-3.9795918367346967,8.216663521927815,8.044987707528502,8.314446876827343,28.714837986328792,28.714837986328792,Westside Marauders,P,Opt,13,0,0.6591278233339217
Masyn Winn,STL,hitter,12.118446805439214,644,587,150,15,79,68,13,0.255348,NA,NA,NA,NA,NA,NA,0.2716013788948252,0.1803547567276218,0.38285613264658697,0.10725700161817042,0.05772074168331036,0.9997900115705148,0,0,0,0,0,0,0.9997900115705148,0,0,0,0,1,0,0,1,1,0,0,SS,0.349246920629834,0.349246920629834,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00916589588590633,0,0,0,0,0,0.17602519746095002,0.1298554248438877,0.2466043913223604,0.04950323151607865,0.04855484579740403,0,0,0,0,0,0.6505430909406807,0,0.6505430909406807,0.6505430909406807,2.8893905191873595,2.475197789777723,1.961786867599569,2.527301092043682,1.7819525329098844,0,0,0,0,0,11.635628801518218,11.635628801518218,Westside Marauders,IL,Opt,11,0,0.6505430909406807
Hunter Greene,CIN,pitcher,22.55968904514164,NA,NA,NA,NA,NA,NA,NA,NA,180,11,0,212,3.73339,1.11403,0,0,0,0,0,0,0.26982902612583237,0,0.5850325533167549,0.09946087519082523,0.1336724338151484,1.0879948884485608,1.0879948884485608,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.12755553962312077,-0.03627746556510604,0.34467248070406925,0.08027148120061862,0.12345622494742646,0,0.6396782609101291,0.6396782609101291,0.6396782609101291,0,0,0,0,0,6.80892337536373,-3.9795918367346967,9.0900024259414,5.619091560418419,8.785578961318425,26.32400448630728,26.32400448630728,Westside Marauders,P,Opt,14,0,0.6396782609101291
Oneil Cruz,PIT,hitter,18.571657532369752,539,473,112,22,69,67,29,0.23718,NA,NA,NA,NA,NA,NA,0.23722145751573345,0.2645203098671786,0.37722589540178425,0.23926561899438015,-0.01708253470124693,1.1011507470778297,0,0,0,0,0,0,1.1011507470778297,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.1003893704269481,0.14909326556150063,0.1621508326503192,0.17821163345788313,0.00868927967957709,0,0,0,0,0,0.5985343817762282,0,0.5985343817762282,0.5985343817762282,1.6478555304740414,1.6275273138264483,2.252421959095801,9.098283931357251,0.31889471956705556,0,0,0,0,0,14.9449834543206,14.9449834543206,Westside Marauders,OF,2026,22,0,0.5985343817762282
Will Smith,LAD,hitter,17.712272211578245,500,428,109,19,67,67,2,0.255364,NA,NA,NA,NA,NA,NA,0.23034547323991503,0.22844935852165427,0.37722589540178425,0.01650107717202622,0.04213666888472613,0.8946584732201058,0,0,0,0,0,0,0.8946584732201058,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,0.14714606350251286,0.16833110627911368,0.23872205917963665,0,0.0379004817597247,0,0,0,0,0,0.5920997107209879,0,0.5920997107209879,0.5920997107209879,2.4153498871331824,2.3960818786889377,2.5430570505920342,0,1.3909396345741696,0,0,0,0,0,8.745428450988324,8.745428450988324,Westside Marauders,IL,2,15,0,0.5920997107209879
Brenton Doyle,COL,hitter,17.229010306901177,595,549,136,19,69,70,21,0.247597,NA,NA,NA,NA,NA,NA,0.23722145751573345,0.22844935852165427,0.3941166071361925,0.1732613103062753,0.02249401987126224,1.0555427533511177,0,0,0,0,0,0,1.0555427533511177,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.1003893704269481,0.1130223142159763,0.17904154438472747,0.1122073247697783,0.04826583425208626,0,0,0,0,0,0.5529263880495165,0,0.5529263880495165,0.5529263880495165,1.6478555304740414,1.7970614090167034,1.7074811625403654,5.728549141965679,1.771345870551856,0,0,0,0,0,12.652293114548646,12.652293114548646,Westside Marauders,OF,2,10,0,0.5529263880495165
Mason Miller,SDP,pitcher,22.104139543903777,NA,NA,NA,NA,NA,NA,NA,NA,66,4,32,106,2.43292,0.962712,0,0,0,0,0,0,0.09811964586393904,0.44649188387822814,0.29251627665837743,0.07477989261068274,0.07457580460374809,0.9864835036149756,0.9864835036149756,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.04415384063877256,0.4102144183131221,0.05215620404569182,0.05559049862047613,0.06435959573602615,0,0.5381668760765436,0.5381668760765436,0.5381668760765436,0,0,0,0,0,-2.356935014548983,45.00000000000003,1.3755087738213971,3.891395760557635,4.580055080237389,52.490024600067464,52.490024600067464,Westside Marauders,P,2,21,0,0.5381668760765436
Sal Stewart,CIN,hitter,11.90031801951645,504,454,120,18,65,69,8,0.263742,NA,NA,NA,NA,NA,NA,0.2234694889640967,0.21642570807314615,0.38848636989138974,0.06600430868810488,0.07284390850470096,0.9672297841214386,0,0,0,0,0,0,0.9672297841214386,0,1,0,1,0,0,1,0,1,0,0,3B,0.4471606183996464,0.4471606183996464,0.11757933111649396,0.08416555313955683,0.1869238765274513,0.04620301608167342,0.01228884153447088,0,0,0,0,0,0.10589015784760276,0.13226015493358934,0.20156249336393844,0.01980129260643146,0.06055506697023008,0,0,0,0,0,0.5200691657217921,0,0.5200691657217921,0.5200691657217921,1.738148984198646,2.0231068692703764,1.9981162540365984,1.010920436817473,2.222358102389409,0,0,0,0,0,8.992650646712502,8.992650646712502,Westside Marauders,1B/3B,2,1,0,0.5200691657217921
Francisco Alvarez,NYM,hitter,13.744294080195871,446,395,94,22,54,63,1,0.237876,NA,NA,NA,NA,NA,NA,0.1856515754470957,0.2645203098671786,0.3547049464225732,0.00825053858601311,-0.01223107536130243,0.8008962949615582,0,0,0,0,0,0,0.8008962949615582,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,0.10245216570969357,0.20440205762463803,0.2162011102004256,-0.00825053858601311,-0.01646726248630384,0,0,0,0,0,0.4983375324624402,0,0.4983375324624402,0.4983375324624402,1.6817155756207676,2.1700364184352643,3.0879978471474696,-0.42121684867394704,-0.604345037362469,0,0,0,0,0,5.914187955167085,5.914187955167085,Westside Marauders,Util,2027,11,0,0.4983375324624402
Zac Gallen,ARI,pitcher,10.14005576857918,NA,NA,NA,NA,NA,NA,NA,NA,182,13,0,170,4.02871,1.28017,0,0,0,0,0,0,0.31888884905780185,0,0.4691298776596619,0.0765753255350569,0.0577621793126374,0.922356231565158,0.922356231565158,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.17661536255509025,-0.03627746556510604,0.2287698050469763,0.05738593154485029,0.04754597044491546,0,0.4740396040267263,0.4740396040267263,0.4740396040267263,0,0,0,0,0,9.427740058195932,-3.9795918367346967,6.0333162618938525,4.01707803079548,3.383538398442051,18.882080912592617,18.882080912592617,Westside Marauders,P,Opt,26,0,0.4740396040267263
Brandon Pfaadt,ARI,pitcher,5.491728954133037,NA,NA,NA,NA,NA,NA,NA,NA,162,10,0,144,4.21682,1.25083,0,0,0,0,0,0,0.2452991146598476,0,0.39738060225289007,0.05455838364134897,0.06358061562496926,0.7608187161790559,0.7608187161790559,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.103025628157136,-0.03627746556510604,0.15702052964020446,0.03536898965114236,0.05336440675724732,0,0.3125020886406241,0.3125020886406241,0.3125020886406241,0,0,0,0,0,5.499515033947628,-3.9795918367346967,4.141081969864417,2.4758679954161456,3.7975987803722666,11.93447194286576,11.93447194286576,Westside Marauders,P,Opt,10,0,0.3125020886406241
Brady House,WSN,hitter,3.7616736799855777,525,492,120,14,55,61,5,0.244669,NA,NA,NA,NA,NA,NA,0.18908956758500492,0.16833110627911368,0.34344447193296773,0.04125269293006554,0.00949800728093791,0.7516158460080897,0,0,0,0,0,0,0.7516158460080897,0,0,0,1,0,0,1,0,1,0,0,3B,0.4471606183996464,0.4471606183996464,0.11757933111649396,0.08416555313955683,0.1869238765274513,0.04620301608167342,0.01228884153447088,0,0,0,0,0,0.07151023646851096,0.08416555313955686,0.15652059540551644,-0.00495032315160787,-0.00279083425353297,0,0,0,0,0,0.3044552276084434,0,0.3044552276084434,0.3044552276084434,1.1738148984198649,1.5710159487630295,1.2715285252960171,-0.2527301092043689,-0.10242302463002842,0,0,0,0,0,3.661206238644515,3.661206238644515,Westside Marauders,3B,2,1,0,0.3044552276084434
Quinn Priester,MIL,pitcher,3.0560737723204277,NA,NA,NA,NA,NA,NA,NA,NA,174,10,0,145,4.1224,1.31507,0,0,0,0,0,0,0.2452991146598476,0,0.4001401897685352,0.06593290913436672,0.03967982575856321,0.7510520393213128,0.7510520393213128,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.103025628157136,-0.03627746556510604,0.1597801171558496,0.04674351514416011,0.02946361689084126,0,0.30273541178288094,0.30273541178288094,0.30273541178288094,0,0,0,0,0,5.499515033947628,-3.9795918367346967,4.213860211865551,3.272097232071712,2.0967345534075257,11.10261519455772,11.10261519455772,Westside Marauders,P,2,1,0,0.30273541178288094
Shohei Ohtani,LAD,two-way,46.74106497930277,679,575,162,48,129,118,26,0.28206,116,8,0,138,3.51178,1.13265,0.44350098579028424,0.5771352215283898,0.6643679948867245,0.21451400323634084,0.17020357787433493,2.0697217833160746,0.19623929172787807,0,0.3808230771590197,0.0755712894477788,0.0806159511196175,0.733249609454294,2.802971392770369,0,0,0,0,0,0,0,0,1,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0.44350098579028424,0.5771352215283898,0.6643679948867245,0.21451400323634084,0.17020357787433493,0.05396580522516647,-0.03627746556510604,0.1404630045463341,0.05638189545757219,0.07039974225189556,2.0697217833160746,0.2849329819158623,2.354654765231937,2.354654765231937,7.279909706546277,6.6683410774833645,8.719052744886975,10.951638065522625,6.246435174956552,2.880698351115424,-3.9795918367346967,3.7044125178576257,3.946794405527874,5.009893139644285,51.4275833468063,51.4275833468063,Louisville Sluggers,Bench,Opt,34,0,2.354654765231937
Jackson Chourio,MIL,hitter,30.758058087718343,651,601,163,25,92,88,24,0.271494,NA,NA,NA,NA,NA,NA,0.31629527668764457,0.300591261212703,0.495460877542642,0.19801292606431464,0.1309071645711126,1.4412675060784168,0,0,0,0,0,0,1.4412675060784168,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.1794631895988592,0.18516421690702503,0.28038581479117697,0.13695894052781762,0.1566789789519366,0,0,0,0,0,0.9386511407768154,0,0.9386511407768154,0.9386511407768154,2.9458239277652374,2.8142659801582335,2.7973627556512377,6.992199687987521,5.750085265682482,0,0,0,0,0,21.29973761724471,21.29973761724471,Louisville Sluggers,OF,Opt,15,0,0.9386511407768154
Hunter Goodman,COL,hitter,26.019683448106377,583,538,139,29,74,89,2,0.258678,NA,NA,NA,NA,NA,NA,0.25441141820527935,0.3486858630067355,0.5010911147874447,0.01650107717202622,0.06616026149672384,1.1868497346682096,0,0,0,0,0,0,1.1868497346682096,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,0.1712120084678772,0.2885676107641949,0.3625872785652971,0,0.06192407437172242,0,0,0,0,0,0.8842909721690917,0,0.8842909721690917,0.8842909721690917,2.8103837471783306,3.6393319100841417,4.359526372443487,0,2.272600383393462,0,0,0,0,0,13.08184241309942,13.08184241309942,Louisville Sluggers,C,2,7,0,0.8842909721690917
Jackson Merrill,SDP,hitter,22.856728215387772,630,576,155,24,82,84,7,0.269547,NA,NA,NA,NA,NA,NA,0.2819153553085528,0.2885676107641949,0.472939928563431,0.05775377010209177,0.11716264439831772,1.2183393091365884,0,0,0,0,0,0,1.2183393091365884,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.1450832682197674,0.17314056645851694,0.25786486581196594,-0.00330021543440524,0.14293445877914174,0,0,0,0,0,0.7157229438349868,0,0.7157229438349868,0.7157229438349868,2.3814898419864567,2.58822051990456,2.6157158234660924,-0.16848673946957876,5.245664293206604,0,0,0,0,0,12.662603739094134,12.662603739094134,Louisville Sluggers,OF,Opt,7,0,0.7157229438349868
Xavier Edwards,MIA,hitter,15.335349094733452,602,539,151,5,72,50,27,0.280592,NA,NA,NA,NA,NA,NA,0.24753543392946095,0.06011825224254059,0.28151186224013747,0.22276454182235397,0.1536919212667725,0.9656220115012656,0,0,0,0,0,0,0.9656220115012656,0,0,1,0,1,0,0,1,1,0,0,SS,0.349246920629834,0.349246920629834,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00916589588590633,0,0,0,0,0,0.15195925249558576,0.00961892035880648,0.14526012091591092,0.1650107717202622,0.14452602538086615,0,0,0,0,0,0.6163750908714316,0,0.6163750908714316,0.6163750908714316,2.4943566591422126,1.457993218636193,0.1453175457481161,8.424336973478942,5.304074449611411,0,0,0,0,0,17.826078846616873,17.826078846616873,Louisville Sluggers,SS,Opt,1,0,0.6163750908714316
Jesus Luzardo,PHI,pitcher,18.14672213817685,NA,NA,NA,NA,NA,NA,NA,NA,179,12,0,197,3.77513,1.19247,0,0,0,0,0,0,0.2943589375918171,0,0.5436387405820788,0.0955734086450402,0.0969912424281628,1.030562329247099,1.030562329247099,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.15208545108910548,-0.03627746556510604,0.30327866796939323,0.07638401465483359,0.08677503356044086,0,0.5822457017086671,0.5822457017086671,0.5822457017086671,0,0,0,0,0,8.11833171677983,-3.9795918367346967,7.998328795924421,5.34696464644961,6.175216434335025,23.65924975675419,23.65924975675419,Louisville Sluggers,P,2027,19,0,0.5822457017086671
Luis Garcia Jr.,WSN,hitter,14.400777070776163,525,489,133,16,63,67,13,0.272007,NA,NA,NA,NA,NA,NA,0.21659350468827832,0.19237840717612992,0.37722589540178425,0.10725700161817042,0.10836821442588038,1.0018230233102434,0,0,0,0,0,0,1.0018230233102434,0,0,1,0,0,0,0,1,1,0,0,2B,0.4277261360108411,0.4277261360108411,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00239883595411119,0,0,0,0,0,0.10589015784760272,0.1202365044850812,0.21394901530250451,0.02805183119244457,0.10596937847176918,0,0,0,0,0,0.5740968872994021,0,0.5740968872994021,0.5740968872994021,1.7381489841986453,2.1474318724098973,1.816469321851453,1.4321372854914198,3.88905369335456,0,0,0,0,0,11.023241157305977,11.023241157305977,Louisville Sluggers,2B,2,19,0,0.5740968872994021
Edwin Diaz,LAD,pitcher,19.251540319312763,NA,NA,NA,NA,NA,NA,NA,NA,66,5,36,93,2.98045,1.06954,0,0,0,0,0,0,0.1226495573299238,0.5023033693630067,0.25664163895499154,0.05865005506199508,0.05652904760400263,0.9967736683139198,0.9967736683139198,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.01962392917278779,0.46602590379790065,0.01628156634230593,0.03946066107178847,0.04631283873628069,0,0.548457040775488,0.548457040775488,0.548457040775488,0,0,0,0,0,-1.0475266731328807,51.122448979591866,0.42939162780668,2.7622894741764084,3.2957844111438828,56.56238781958596,56.56238781958596,Louisville Sluggers,P,2027,33,0,0.548457040775488
Brandon Lowe,PIT,hitter,10.437597611254931,546,492,120,23,69,68,4,0.243189,NA,NA,NA,NA,NA,NA,0.23722145751573345,0.27654396031568673,0.38285613264658697,0.03300215434405244,0.00410946885939735,0.9337331736814568,0,0,0,0,0,0,0.9337331736814568,0,0,1,0,0,0,0,1,1,0,0,2B,0.4277261360108411,0.4277261360108411,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00239883595411119,0,0,0,0,0,0.12651811067505786,0.20440205762463803,0.21957925254730723,-0.04620301608167341,0.00171063290528616,0,0,0,0,0,0.5060070376706158,0,0.5060070376706158,0.5060070376706158,2.076749435665915,2.203943237473315,3.0879978471474696,-2.358814352574103,0.06277986446857672,0,0,0,0,0,5.072656032181174,5.072656032181174,Louisville Sluggers,Bench,1,15,0,0.5060070376706158
Jared Triolo,PIT,hitter,6.438882830523112,553,485,119,9,62,51,15,0.244826,NA,NA,NA,NA,NA,NA,0.21315551255036916,0.10821285403657308,0.28714209948494024,0.12375807879019664,0.00992636217914388,0.742194907041223,0,0,0,0,0,0,0.742194907041223,0,1,0,1,1,0,1,1,1,0,0,SS,0.349246920629834,0.349246920629834,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00916589588590633,0,0,0,0,0,0.11757933111649396,0.05771352215283897,0.1508903581607137,0.06600430868810486,7.604662932375501e-4,0,0,0,0,0,0.39294798641138906,0,0.39294798641138906,0.39294798641138906,1.9300225733634315,1.5145045836996114,0.8719052744886974,3.369734789391575,0.02790895152013219,0,0,0,0,0,7.714076172463448,7.714076172463448,Louisville Sluggers,1B,2,1,0,0.39294798641138906
Brett Baty,NYM,hitter,5.6306105778068565,434,391,98,17,52,55,5,0.249289,NA,NA,NA,NA,NA,NA,0.17877559117127736,0.20440205762463803,0.30966304846415127,0.04125269293006554,0.02091610419244729,0.7550094943825795,0,0,0,0,0,0,0.7550094943825795,0,0,1,1,0,0,1,1,1,0,0,2B,0.4277261360108411,0.4277261360108411,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00239883595411119,0,0,0,0,0,0.06807224433060176,0.13226015493358934,0.14638616836487153,-0.03795247749566031,0.01851726823833609,0,0,0,0,0,0.3272833583717384,0,0.3272833583717384,0.3272833583717384,1.1173814898419865,1.4692954916488772,1.9981162540365984,-1.9375975039001567,0.6795798132601407,0,0,0,0,0,3.326775544887446,3.326775544887446,Louisville Sluggers,IL,2,2,0,0.3272833583717384
Elly De La Cruz,CIN,hitter,30.351403625880454,672,598,157,24,96,89,41,0.262182,NA,NA,NA,NA,NA,NA,0.3300472452392813,0.2885676107641949,0.5010911147874447,0.33827208202653747,0.0890450744932873,1.5470231273107458,0,0,0,0,0,0,1.5470231273107458,0,0,0,0,1,0,0,1,1,0,0,SS,0.349246920629834,0.349246920629834,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00916589588590633,0,0,0,0,0,0.2344710638054061,0.2380682788804608,0.36483937346321815,0.2805183119244457,0.07987917860738097,0,0,0,0,0,1.1977762066809117,0,1.1977762066809117,1.1977762066809117,3.848758465011288,3.661936456109508,3.596609257265877,14.321372854914198,2.9315488970988306,0,0,0,0,0,28.360225930399704,28.360225930399704,Hoosiers,SS,2030,30,0,1.1977762066809117
Corbin Carroll,ARI,hitter,33.07470509540335,637,554,143,27,101,89,34,0.258467,NA,NA,NA,NA,NA,NA,0.3472372059288272,0.32463856210971925,0.5010911147874447,0.2805183119244457,0.06726281252688587,1.5207480072773227,0,0,0,0,0,0,1.5207480072773227,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,0.21040511884004184,0.2092115178040413,0.2860160520359797,0.2194643263879487,0.09303462690770987,0,0,0,0,0,1.0181316419757214,0,1.0181316419757214,1.0181316419757214,3.4537246049661405,2.8707773452216516,3.1606566200215283,11.204368174726987,3.4143510569110544,0,0,0,0,0,24.103877801847364,24.103877801847364,Hoosiers,OF,2029,26,0,1.0181316419757214
Rafael Devers,SFG,hitter,22.029679883923457,686,589,149,31,94,93,2,0.252527,NA,NA,NA,NA,NA,NA,0.32317126096346294,0.3727331639037517,0.5236120637666557,0.01650107717202622,0.04562144222799574,1.2816390080338922,0,0,0,0,0,0,1.2816390080338922,0,1,0,0,0,0,1,0,1,0,0,1B,0.4487859024454038,0.4487859024454038,0.11414133897858478,0.1106175841262747,0.1981843510170568,0.04125269293006554,-0.01541006460657807,0,0,0,0,0,0.20902992198487816,0.262115579777477,0.3254277127495989,-0.02475161575803932,0.06103150683457381,0,0,0,0,0,0.8328531055884886,0,0.8328531055884886,0.8328531055884886,3.431151241534989,3.26635690066558,3.959903121636167,-1.2636505460218406,2.239843344265966,0,0,0,0,0,11.63360406208086,11.63360406208086,Hoosiers,1B/3B,2,30,0,0.8328531055884886
Manny Machado,SDP,hitter,20.18948418139567,644,583,153,26,80,90,9,0.262978,NA,NA,NA,NA,NA,NA,0.2750393710327344,0.31261491166121114,0.5067213520322474,0.07425484727411799,0.0902457040059273,1.258876186006238,0,0,0,0,0,0,1.258876186006238,0,0,0,1,0,0,1,0,1,0,0,3B,0.4471606183996464,0.4471606183996464,0.11757933111649396,0.08416555313955683,0.1869238765274513,0.04620301608167342,0.01228884153447088,0,0,0,0,0,0.15746003991624044,0.22844935852165432,0.31979747550479615,0.02805183119244457,0.07795686247145642,0,0,0,0,0,0.8117155676065918,0,0.8117155676065918,0.8117155676065918,2.5846501128668176,3.2098455356021613,3.451291711517761,1.4321372854914198,2.861000303004697,0,0,0,0,0,13.538924948482858,13.538924948482858,Hoosiers,3B,Opt,25,0,0.8117155676065918
Logan Webb,SFG,pitcher,27.782949376715827,NA,NA,NA,NA,NA,NA,NA,NA,202,14,0,191,3.18582,1.16836,0,0,0,0,0,0,0.3434187605237866,0,0.5270812154882084,0.16098788946850223,0.12191956303683855,1.153407428517336,1.153407428517336,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.20114527402107504,-0.03627746556510604,0.2867211428755228,0.14179849547829562,0.1117033541691166,0,0.705090800978904,0.705090800978904,0.705090800978904,0,0,0,0,0,10.737148399612034,-3.9795918367346967,7.561659343917628,9.926049915919329,7.949203361068343,32.19446918378264,32.19446918378264,Hoosiers,P,2026,16,0,0.705090800978904
